Gene,day8_1|beta,day8_2|beta,day14_1|beta,day14_2|beta
TGFB2,-0.10112,-0.1245,-0.16357,-0.17103
SLC28A2,-0.10045,-0.16231,-0.1797,-0.24506
RORB,-0.29366,-0.19581,-0.26261,-0.24857
STK16,-0.22326,-0.14484,-0.28391,-0.13249
CACNG4,-0.22611,-0.19798,-0.2473,-0.25272
FAAH,-0.34251,-0.31583,-0.3594,-0.29851
KCNQ5,-0.18839,-0.10883,-0.20799,-0.13033
KCNA4,-0.2844,-0.16987,-0.2762,-0.26141
USP5,-1.464,-1.4601,-1.7543,-1.811
PRMT6,-0.17726,-0.16669,-0.19405,-0.20256
MIP,-0.19907,-0.21731,-0.15743,-0.28259
KCNF1,-0.15697,-0.13158,-0.17954,-0.12725
SIRT5,-0.20797,-0.15957,-0.23046,-0.24454
RET,-0.30868,-0.30276,-0.32252,-0.35718
RRM2B,-0.14603,-0.16232,-0.18785,-0.28171
PSMD5,-0.15598,-0.21559,-0.23137,-0.18259
F9,0.00016242,-0.038697,0.003723,-0.097826
EPHB2,-0.21736,-0.22829,-0.24595,-0.20118
NDUFB2,-0.6962,-0.66306,-0.99456,-1.0069
BMPR2,-0.21514,-0.1757,-0.27193,-0.18171
PSMB5,-0.85738,-0.83848,-1.1602,-1.1271
TPH1,-0.20038,-0.17096,-0.20409,-0.11762
F7,-0.12035,-0.05751,-0.12985,-0.14758
ITGAV,-0.20359,-0.22244,-0.25619,-0.27876
PTK6,-0.28096,-0.32351,-0.31204,-0.37023
ALOX5,-0.25143,-0.24042,-0.28125,-0.26616
CTSL,-0.20173,-0.2277,-0.18202,-0.25561
MMP14,-0.33018,-0.35129,-0.38395,-0.37859
NAMPT,-1.6888,-1.6915,-2.199,-2.196
RFC4,-0.7541,-0.84327,-0.90361,-0.97453
MMP7,-0.21374,-0.14431,-0.20407,-0.18133
WDR74,-1.3091,-1.2592,-1.7121,-1.6001
GALR1,-0.16498,-0.11895,-0.2384,-0.1808
LYN,-0.24705,-0.16479,-0.20642,-0.16829
C5AR2,-0.13128,-0.19351,-0.15878,-0.22852
LPAR3,-0.10965,-0.13605,-0.13779,-0.13443
TOP2A,-1.8332,-1.8227,-2.3042,-2.3971
BIRC2,-0.066667,-0.075155,-0.11832,-0.10688
TMPRSS2,-0.29903,-0.24596,-0.40111,-0.34551
HRH3,-0.23566,-0.22685,-0.30617,-0.27559
CYP11B1,-0.073166,-0.071488,-0.071046,-0.083057
NDUFB10,-0.61877,-0.58815,-0.95791,-0.8664
BAX,-0.22789,-0.20266,-0.30822,-0.27347
PRKCZ,-0.21256,-0.12414,-0.30175,-0.18274
TBXAS1,-0.14575,-0.16475,-0.20626,-0.19028
EEF2,-1.7039,-1.7403,-1.8231,-2.0093
FSHR,-0.099028,-0.0089297,-0.082071,-0.026264
CYP1B1,-0.052574,-0.055049,-0.10564,-0.16396
STK17A,-0.14156,-0.091481,-0.15408,-0.15245
MAP3K11,-0.24139,-0.17364,-0.27621,-0.29256
KCNH5,-0.16623,-0.15324,-0.097644,-0.14448
CENPE,-0.53498,-0.6057,-0.66411,-0.75622
RUVBL2,-1.4818,-1.6091,-1.7236,-2.0859
TLR4,-0.24617,-0.14931,-0.27433,-0.15058
CDS1,-0.057194,-0.13404,-0.065868,-0.15594
AVPR1A,-0.16252,-0.14383,-0.065907,-0.18794
PSMD3,-1.4019,-1.3265,-1.4363,-1.4451
PSMB2,-1.1751,-1.2078,-1.2271,-1.3442
HPD,-0.2358,-0.31839,-0.28324,-0.34385
ODC1,-0.22288,-0.29154,-0.39065,-0.39098
TRPA1,-0.11138,-0.12732,-0.1805,-0.18054
PLD2,-0.23986,-0.28802,-0.21249,-0.30524
CYSLTR2,-0.2049,-0.17437,-0.1986,-0.20875
HDAC11,-0.25949,-0.23871,-0.30023,-0.32827
RNPEP,-0.20865,-0.26136,-0.23647,-0.30565
BCL2L2,-0.22462,-0.21827,-0.26429,-0.26237
MLKL,-0.2959,-0.30422,-0.34107,-0.31408
NR3C2,-0.17871,-0.12714,-0.21874,-0.24512
LTB,-0.16828,-0.10179,-0.15015,-0.17251
FRK,-0.21234,-0.072006,-0.1398,-0.18386
FFAR1,-0.23632,-0.21687,-0.25663,-0.27638
C7,-0.21046,-0.25113,-0.30915,-0.36148
CTSZ,-0.2971,-0.24847,-0.37186,-0.23388
PGF,-0.14285,-0.17644,-0.17937,-0.2008
ATP1A4,-0.2092,-0.25496,-0.27627,-0.28389
DHX15,-1.6365,-1.5371,-1.9659,-1.9154
MAG,-0.34641,-0.34735,-0.35629,-0.42936
GRM3,-0.12758,-0.20154,-0.15621,-0.20163
FGF23,-0.045516,-0.079011,-0.13054,-0.11172
KDM5B,-0.095125,-0.033248,-0.12745,-0.046891
TNK2,-0.32884,-0.28519,-0.46175,-0.35774
EPHB6,-0.1407,-0.10858,-0.2098,-0.11847
POLD1,-1.6852,-1.5434,-1.9609,-1.8465
LIPF,-0.123,-0.17342,-0.12536,-0.19934
AVPR2,-0.073514,-0.13391,-0.085847,-0.15699
PIK3R4,-0.35658,-0.35145,-0.67551,-0.61507
BLVRB,-0.1514,-0.29349,-0.20449,-0.33456
RICTOR,-0.55278,-0.47586,-0.85997,-0.72171
KLK1,-0.086073,-0.075444,-0.1039,-0.086318
RPS6KA2,-0.091847,-0.05869,-0.084725,-0.14688
NAAA,-0.17005,-0.21819,-0.1934,-0.26121
MMP1,-0.13154,-0.15434,-0.23755,-0.22545
KCNH6,-0.27226,-0.25689,-0.38477,-0.34029
EHMT2,-0.67706,-0.55846,-1.0723,-1.0932
NR2E3,-0.22214,-0.128,-0.2377,-0.14174
COMT,-0.26183,-0.26812,-0.32124,-0.31633
MAPK14,-0.11846,-0.18201,-0.15023,-0.24834
FBL,-1.7677,-1.6964,-1.9214,-2.1356
INHBA,-0.15782,-0.14727,-0.2263,-0.20527
DRD4,-0.20417,-0.1434,-0.28684,-0.31687
TUBA3E,-0.12896,-0.1174,-0.13438,-0.17236
APP,-0.27082,-0.18031,-0.29667,-0.21261
CSK,-0.84109,-0.75934,-1.274,-1.2637
PSMC4,-1.1195,-1.0619,-1.2993,-1.3239
CACNA1I,-0.39302,-0.34799,-0.45267,-0.37436
OPRM1,-0.17252,-0.2454,-0.19999,-0.23532
GPD2,-0.20883,-0.16983,-0.25301,-0.21073
TACR1,-0.1441,-0.14123,-0.20309,-0.18754
FGFR1,-0.21405,-0.16693,-0.27008,-0.23943
USP14,-0.20595,-0.24375,-0.27355,-0.35847
CHRM1,-0.22515,-0.18322,-0.21647,-0.20228
PDE1C,-0.23435,-0.17347,-0.2478,-0.23073
ATP6AP1,-1.473,-1.4795,-1.6849,-1.6921
ALK,-0.18363,-0.14559,-0.2722,-0.1941
CACNG5,-0.25011,-0.18861,-0.30632,-0.31781
CHRNA1,-0.58883,-0.58294,-0.66716,-0.62997
CHRNB1,-0.21687,-0.23147,-0.26182,-0.27624
CES1,-0.44817,-0.41454,-0.37939,-0.45081
SENP8,-0.11863,-0.22773,-0.19353,-0.23724
ADAM9,-0.12424,-0.10872,-0.15976,-0.069636
CAMK1D,-0.17124,-0.087522,-0.17139,-0.14901
CCR8,-0.16648,-0.078583,-0.18368,-0.14674
VEGFC,-0.13104,-0.13057,-0.16782,-0.17603
EDNRB,-0.38734,-0.42067,-0.41726,-0.48609
PSMA3,-0.81486,-0.86449,-0.95508,-1.0099
GJD3,-0.18195,-0.14343,-0.18032,-0.19118
CTSV,-0.25969,-0.25164,-0.13663,-0.30927
SCNN1G,-0.13881,-0.16086,-0.20395,-0.22143
CA3,-0.12879,-0.18384,-0.17073,-0.24458
KCNA10,-0.25585,-0.23657,-0.29807,-0.30303
PDE8B,-0.17935,-0.18368,-0.17531,-0.23827
ESR1,-0.15762,-0.13728,-0.18976,-0.16092
ABCC1,-0.17254,-0.1992,-0.16599,-0.15348
CRHR2,-0.24115,-0.19804,-0.22895,-0.24864
CHKA,-0.27858,-0.2896,-0.46346,-0.52094
CDKL2,-0.11092,-0.22492,-0.12552,-0.20851
AQP10,-0.25031,-0.20385,-0.28045,-0.2683
IFNAR2,-0.13661,-0.133,-0.208,-0.22452
DAPK3,-0.4155,-0.38043,-0.46628,-0.39717
KDM4E,-0.16537,-0.16322,-0.13465,-0.19974
RPTOR,-1.0358,-1.0578,-1.4327,-1.4841
PI4KA,-1.0292,-1.0426,-1.35,-1.3431
PRMT7,-0.29416,-0.26599,-0.36488,-0.29487
PRKCE,-0.065788,-0.12773,-0.068644,-0.2325
CTSO,-0.14446,-0.073529,-0.13393,-0.12216
TIE1,-0.22586,-0.20727,-0.24304,-0.26166
GSTP1,-0.13987,-0.084525,-0.176,-0.11002
CXCR3,-0.11553,-0.10784,-0.11185,-0.17947
FZD7,-0.13295,0.04715,-0.14423,-0.035424
NEK11,-0.21738,-0.21084,-0.213,-0.27192
SLC6A15,-0.21172,-0.14091,-0.18878,-0.19264
ATP1A3,-0.32646,-0.30412,-0.37709,-0.39216
MMP17,-0.20093,-0.17206,-0.20491,-0.18415
ADAM8,-0.22807,-0.17428,-0.20995,-0.27854
KDM6B,-0.20028,-0.12057,-0.25763,-0.17364
CYP27A1,-0.14649,-0.20098,-0.23145,-0.26195
CCR9,-0.19951,-0.0068976,-0.11053,-0.084124
ATAD2B,-0.14133,-0.25659,-0.16984,-0.28443
GLP1R,-0.19159,-0.17071,-0.2146,-0.19402
MCHR1,-0.33738,-0.28517,-0.39289,-0.38878
IL1A,-0.23075,-0.14381,-0.24136,-0.12635
ATP1B2,-0.24582,-0.19745,-0.25503,-0.25258
CDKN1A,-0.11607,-0.15444,-0.15491,-0.19813
TESK2,-0.20585,-0.24662,-0.19967,-0.2541
GJD2,-0.11747,-0.12977,-0.072636,-0.16359
NCOA1,-0.12882,-0.12291,-0.19708,-0.19131
IGF1R,-0.0062558,-0.11277,-0.11298,-0.16747
MAP4K2,-0.27368,-0.2469,-0.32008,-0.29831
LAP3,-0.10517,-0.13429,-0.19569,-0.23487
BRD4,-0.91888,-0.93848,-1.1721,-1.3027
PPIA,-0.53001,-0.4007,-0.57455,-0.46967
CCR4,-0.1078,-0.11762,-0.15724,-0.072292
SLC1A6,-0.27127,-0.23132,-0.21627,-0.30839
CA13,-0.20316,-0.17611,-0.18366,-0.15846
TNFSF13,-0.30743,-0.26841,-0.30706,-0.32812
IL2RA,-0.16216,-0.13723,-0.18336,-0.20625
NDUFA8,-0.41987,-0.45278,-0.75077,-0.75718
RPL27A,-2.342,-2.4098,-2.8198,-2.8516
PDGFA,-0.061876,-0.029176,-0.17574,-0.074659
CSF1,-0.29679,-0.29418,-0.34029,-0.27943
PSMA2,-1.6943,-1.767,-1.7948,-2.0509
ADRA1B,-0.16033,-0.13885,-0.19677,-0.26436
TRIM24,-0.093834,-0.090087,-0.15686,-0.12237
PGA5,-0.28989,-0.31818,-0.3674,-0.37644
NTSR1,-0.30343,-0.29806,-0.32595,-0.35024
CHUK,-0.2293,-0.11016,-0.22765,-0.12749
APEH,-0.19443,-0.23075,-0.21203,-0.2661
F2R,-0.13856,-0.23576,-0.12322,-0.23142
FLT1,-0.16183,-0.15378,-0.1849,-0.17916
P2RX2,-0.23934,-0.23516,-0.26068,-0.27891
MAPK3,-0.26681,-0.19665,-0.33453,-0.22453
BCHE,-0.21512,-0.19754,-0.25731,-0.21508
RAPGEF3,-0.2081,-0.18165,-0.24716,-0.2826
CAMK2B,-0.30211,-0.36495,-0.36234,-0.38683
SMYD2,-0.15525,-0.13565,-0.1457,-0.20917
PRKG2,-0.16515,-0.14529,-0.17232,-0.23815
SLC12A4,-0.20053,-0.20692,-0.18129,-0.13766
ACE,-0.23001,-0.19651,-0.20024,-0.23774
ITGB6,-0.18973,-0.21401,-0.26298,-0.16116
CBR1,-0.24702,-0.24914,-0.39923,-0.29861
CDK12,-0.98186,-1.0296,-1.2295,-1.2033
HMOX1,-0.1577,-0.14613,-0.2095,-0.15502
CDK14,-0.078378,-0.12607,-0.10919,-0.095322
C8G,-0.1778,-0.13809,-0.24749,-0.23247
APOB,-0.18476,-0.13261,-0.14285,-0.14437
CHRM5,-0.20851,-0.25308,-0.23126,-0.36509
P2RY10,-0.17437,-0.16997,-0.22295,-0.17691
LPAR2,-0.24928,-0.15608,-0.32969,-0.18713
KCNQ3,-0.26964,-0.26309,-0.26306,-0.33324
ANXA3,-0.16329,-0.20488,-0.1904,-0.24283
SETD2,-0.52514,-0.53486,-0.8363,-0.95782
GCGR,-0.2791,-0.32452,-0.40558,-0.3958
TNIK,-0.14372,-0.13379,-0.16583,-0.23249
PDE4D,-0.20408,-0.19366,-0.21916,-0.22024
SCN10A,-0.12117,-0.17106,-0.12927,-0.23153
CACNA1F,-0.12035,-0.14021,-0.11022,-0.14462
CTRC,-0.36516,-0.37752,-0.41686,-0.46109
TYR,-0.20373,-0.19794,-0.21751,-0.29434
CA12,-0.24413,-0.24851,-0.31345,-0.25045
MAP3K13,-0.084472,-0.15316,-0.091779,-0.22979
MVK,-1.0363,-1.1318,-1.4849,-1.6772
RAN,-2.2687,-2.1243,-2.4512,-2.4936
C6,-0.20918,-0.25027,-0.30706,-0.28985
SERPINA3,-0.10943,-0.1211,-0.14417,-0.033332
AMH,-0.208,-0.15365,-0.25729,-0.28477
PIK3R1,-0.22067,-0.10233,-0.20275,-0.1438
CSF2RB,-0.14621,-0.1141,-0.17573,-0.11718
ULK3,-0.19183,-0.195,-0.26584,-0.20025
NTRK2,-0.17312,-0.16689,-0.20112,-0.22765
ULK1,-0.22237,-0.25831,-0.36883,-0.26988
BUB1,-0.48346,-0.50094,-0.55692,-0.60099
HDAC1,-0.1934,-0.22577,-0.13215,-0.20182
HCK,-0.22434,-0.22015,-0.22328,-0.34657
OSGIN2,-0.23311,-0.23668,-0.23836,-0.24902
CALCA,-0.28555,-0.26044,-0.26141,-0.31599
KCNQ2,-0.19187,-0.21416,-0.24986,-0.29225
GRM1,-0.16099,-0.16799,-0.23166,-0.14681
SLC12A1,-0.11558,-0.10933,-0.16775,-0.15997
TAF1,-1.0776,-1.068,-1.3273,-1.3195
TOP1,-1.3076,-1.2905,-1.8451,-1.7715
PBRM1,-0.2629,-0.25027,-0.27897,-0.28992
TUBA1C,-1.0945,-1.08,-1.14,-1.2626
STK4,-0.08957,-0.12249,-0.12482,-0.10881
CA6,-0.095178,-0.051483,-0.090954,-0.086264
GRM4,-0.17496,-0.20083,-0.24428,-0.22846
PRKCA,-0.1488,-0.11109,-0.1646,-0.10155
PIK3CB,-0.19677,-0.088295,-0.22256,-0.16622
NR1D2,-0.18832,-0.11421,-0.26281,-0.16687
NOD1,-0.23487,-0.27629,-0.22659,-0.31184
ADAM17,-0.13637,-0.13728,-0.28818,-0.1566
PDE6B,-0.21847,-0.1945,-0.288,-0.37162
GBA,-0.12378,-0.15385,-0.10463,-0.13121
P2RY1,-0.15327,-0.1567,-0.19944,-0.22322
VKORC1,-0.12649,-0.068342,-0.17572,-0.10142
CD80,-0.13882,-0.088012,-0.16956,-0.1292
GC,-0.33545,-0.22732,-0.37551,-0.30772
PCSK1,-0.13741,-0.15171,-0.15461,-0.14628
SGK1,-0.13044,-0.13835,-0.15771,-0.1431
CHRNA9,-0.15651,-0.14162,-0.20023,-0.1391
RPL3,-1.6254,-1.7616,-2.1622,-2.2486
EPHA6,-0.096995,-0.15103,-0.065963,-0.17043
RAMP3,-0.2379,-0.15129,-0.29034,-0.19711
AKR1B1,-0.23141,-0.14126,-0.27006,-0.18796
BAZ2A,-0.37186,-0.43173,-0.41409,-0.47639
GJD4,-0.15613,-0.078822,-0.18479,-0.13081
SELE,-0.15038,-0.048986,-0.13911,-0.093846
PTAFR,-0.26039,-0.21411,-0.26073,-0.28306
CDKL1,-0.25299,-0.20174,-0.21367,-0.19653
SMG1,-1.0201,-1.017,-1.0986,-1.1523
CYP27B1,-0.15294,-0.1631,-0.16614,-0.15588
PSMC3IP,-0.30132,-0.29554,-0.36644,-0.34877
GIF,-0.13472,-0.11344,-0.17201,-0.12995
SLC12A2,-0.14225,-0.16902,-0.20965,-0.22498
PSMD6,-1.0034,-1.0172,-1.1277,-1.182
CSF1R,-0.16241,-0.19278,-0.19643,-0.24959
GHSR,-0.4759,-0.42817,-0.54274,-0.48805
SRD5A2,-0.10362,-0.092553,-0.14948,-0.12032
NDUFA4,-0.45569,-0.43729,-0.69325,-0.68012
CCL2,-0.10484,-0.049199,-0.15575,-0.081554
SGPL1,-0.035523,-0.039509,-0.048897,-0.074696
AGTR2,-0.14843,-0.054263,-0.14556,-0.076826
KRAS,-0.2123,-0.1854,-0.24802,-0.28168
CSF2,-0.041327,-0.079765,-0.063419,-0.12519
TUBA1A,-1.4505,-1.3789,-1.5679,-1.5457
FLT3,-0.22424,-0.24111,-0.28708,-0.31007
SLCO1B3,-0.17591,-0.13166,-0.11783,-0.16742
TGFB1,-0.075372,-0.11212,-0.1112,-0.20638
SRPK2,-0.21413,-0.18732,-0.24913,-0.23728
IL6,-0.081222,-0.081777,-0.12121,-0.10419
IL23A,-0.15991,-0.21742,-0.14895,-0.25591
SGK3,-0.28536,-0.23671,-0.28339,-0.28848
PLG,-0.17079,-0.14984,-0.22639,-0.1615
ERAP1,-0.088947,-0.09705,-0.14702,-0.1812
CUL4A,-0.099145,-0.065762,-0.16302,-0.17587
GRIN3A,-0.49112,-0.40704,-0.60228,-0.50724
UBA1,-1.7391,-1.9303,-2.1364,-2.3067
RPS6KA5,-0.18226,-0.11652,-0.21192,-0.12536
POLR3K,-1.8003,-1.8357,-2.0698,-2.1351
TMEM199,-1.1124,-1.0812,-1.3509,-1.2841
IL10,-0.058929,-0.052406,-0.12625,-0.11106
FARSA,-1.4174,-1.3806,-1.6094,-1.7349
CNTN1,-0.24453,-0.24802,-0.21773,-0.29447
GRIA3,-0.094518,-0.08084,-0.13098,-0.086159
SLC5A2,-0.057787,-0.18196,-0.11471,-0.21556
PRKD1,-0.24952,-0.28486,-0.2956,-0.32798
MAP3K9,-0.25677,-0.26578,-0.31926,-0.33281
CYSLTR1,-0.070267,-0.066585,-0.048333,-0.10472
PHKG1,-0.22087,-0.20677,-0.28032,-0.35825
KCND2,-0.1045,-0.08999,-0.13595,-0.17935
CDC42BPB,-0.18928,-0.20537,-0.24754,-0.24437
NR1H3,-0.22257,-0.15947,-0.21212,-0.12936
CCKBR,-0.31704,-0.23836,-0.39322,-0.28947
WNK3,-0.20864,-0.085123,-0.20495,-0.054662
CYP3A5,-0.13679,-0.17936,-0.13139,-0.1612
ABL2,-0.10325,-0.18725,-0.17195,-0.15756
NPEPPS,-0.25047,-0.15176,-0.34889,-0.25697
CYP2C9,-0.17864,-0.12723,-0.16178,-0.17296
NR1I3,-0.24987,-0.20342,-0.29155,-0.26346
HTR3A,-0.15642,-0.2275,-0.20229,-0.22733
ANXA5,-0.19289,-0.18244,-0.24238,-0.28481
FZD1,-0.16113,-0.13752,-0.23135,-0.26845
MAPK1,-0.21214,-0.16434,-0.23137,-0.26312
GRK5,-0.19501,-0.25452,-0.26347,-0.37293
PMPCA,-1.3462,-1.4095,-1.5801,-1.6631
SLC9A3,-0.15106,-0.095471,-0.21474,-0.20877
HDC,-0.20957,-0.20668,-0.23048,-0.20789
HCRTR2,-0.13616,-0.12631,-0.19578,-0.18607
DHODH,-1.4907,-1.4498,-1.8431,-1.9749
TEC,-0.081462,-0.11267,-0.16238,-0.15118
NPR2,-0.16999,-0.23995,-0.21397,-0.2457
PSMB1,-1.0494,-1.0987,-1.2886,-1.3834
RRM2,-1.5957,-1.5665,-1.7376,-1.6897
PDGFC,-0.21748,-0.20743,-0.17595,-0.28477
PSMC3,-1.1334,-1.1567,-1.402,-1.2773
ATAD2,-0.31425,-0.18205,-0.3856,-0.31948
GRIN2A,-0.2013,-0.17995,-0.28807,-0.24055
PLAT,-0.23158,-0.17202,-0.26824,-0.24655
ATP1A1,-0.51528,-0.57757,-0.85419,-0.87287
HTT,-0.2964,-0.31005,-0.43652,-0.54763
GABRR1,-0.24801,-0.19629,-0.28211,-0.21607
STK31,-0.14792,-0.10922,-0.22419,-0.1281
CD40,-0.25642,-0.23419,-0.30652,-0.2721
PTGER1,-0.183,-0.18085,-0.20383,-0.2249
GIPR,-0.44603,-0.45121,-0.54703,-0.51992
DRD2,-0.1963,-0.10023,-0.31306,-0.17465
HNF4A,-0.19856,-0.19215,-0.22541,-0.24203
CYP19A1,-0.10211,-0.081106,-0.11079,-0.09358
ADORA2A,-0.11314,-0.097724,-0.12433,-0.11841
ANGPT2,-0.10089,-0.079665,-0.1589,-0.16994
ITGA5,-0.18942,-0.1366,-0.24277,-0.20224
MAPK15,-0.23065,-0.16199,-0.23025,-0.20547
KCNC1,-0.24145,-0.24807,-0.21875,-0.27432
LTB4R,-0.29608,-0.30004,-0.30142,-0.2729
IL4,-0.15514,-0.18542,-0.17774,-0.28964
ERBB4,-0.16988,-0.10016,-0.22406,-0.13262
IL2RB,-0.28199,-0.21612,-0.29936,-0.22933
CACNG7,-0.13079,-0.099996,-0.20882,-0.11129
SMARCA4,-1.3863,-1.2993,-1.9557,-1.9498
CACNG6,-0.17795,-0.17097,-0.23962,-0.29135
CDK1,-1.8029,-1.9129,-1.8877,-2.2573
PBK,-0.15127,-0.11843,-0.23642,-0.16619
JAK3,-0.3004,-0.28055,-0.27966,-0.30975
F2RL3,-0.18605,-0.17491,-0.20166,-0.22665
MCHR2,-0.16322,-0.096336,-0.21072,-0.12262
CD3D,-0.22072,-0.32385,-0.42982,-0.50669
GLS,-0.34963,-0.33349,-0.54927,-0.54819
HDAC3,-0.57493,-0.53789,-1.2298,-1.2088
S1PR3,-0.20861,-0.20974,-0.24402,-0.26172
PAK3,0.012263,-0.086218,-0.0064615,-0.073068
ATP6V0C,-2.1123,-2.2627,-2.6254,-2.7891
CACNB3,-0.29718,-0.21227,-0.31073,-0.22166
NT5E,-0.088107,-0.16489,-0.15925,-0.15172
NEK1,-0.02425,-0.12182,-0.084636,-0.19405
DNMT3A,-0.084538,-0.10862,-0.089506,-0.18637
ERN1,-0.23526,-0.21146,-0.24662,-0.17919
AR,-0.18405,-0.15485,-0.21337,-0.1633
NOTCH4,-0.17956,-0.22441,-0.25404,-0.25106
MPI,-0.095522,-0.07612,-0.20504,-0.16846
DYRK1A,-0.38055,-0.28904,-0.59515,-0.57086
GNRH1,-0.050123,-0.031229,-0.048481,-0.010762
CYP24A1,-0.23744,-0.18182,-0.26514,-0.23476
F5,-0.22098,-0.20576,-0.28559,-0.22656
PI4KB,-0.44113,-0.37743,-0.57282,-0.6002
PCSK7,-0.1251,-0.1813,-0.16453,-0.24691
ADCYAP1R1,-0.1186,-0.11003,-0.13599,-0.1452
MELK,-0.11091,-0.11213,-0.15725,-0.22667
CACNA1C,-0.21425,-0.22804,-0.21731,-0.2342
PADI1,-0.24763,-0.10198,-0.23178,-0.11926
TPSAB1,-0.15217,-0.17369,-0.21949,-0.22808
MAOB,-0.20966,-0.17788,-0.1983,-0.25514
CACNG2,-0.13311,-0.11207,-0.23462,-0.16945
CSNK1E,-0.16327,-0.21708,-0.21182,-0.21171
MET,-0.15246,-0.10671,-0.1588,-0.15055
MAP2K7,-0.1623,-0.12367,-0.17736,-0.15109
PAK4,-0.19992,-0.084973,-0.15122,-0.11128
ITGAM,-0.18704,-0.22991,-0.19722,-0.27592
PSMD4,-0.72359,-0.68022,-1.1463,-1.1821
GP2,-0.2201,-0.25802,-0.27795,-0.32045
PSMD2,-1.1155,-1.05,-1.2794,-1.1968
SLC29A1,-0.23158,-0.22824,-0.23097,-0.26557
GRM7,-0.078472,-0.1212,-0.18112,-0.20211
IMPA1,-0.13458,-0.057758,-0.1778,-0.0082726
JAK2,-0.15745,-0.12883,-0.22604,-0.12589
AHCY,-1.5616,-1.5563,-2.1456,-2.3557
IMPDH1,-0.36691,-0.42844,-0.40396,-0.4814
NMUR2,-0.14855,-0.16023,-0.16775,-0.15093
NDUFAF3,-0.55331,-0.54703,-1.1137,-1.1446
EPHA1,-0.16807,-0.10598,-0.23617,-0.2412
ABCC4,-0.086016,-0.086177,-0.12798,-0.086266
SCN2A,-0.14054,-0.11664,-0.11455,-0.12164
LIPE,-0.16974,-0.16361,-0.24769,-0.23717
AQP1,-0.2149,-0.21281,-0.28324,-0.27104
RPL18,-1.4992,-1.5226,-1.9631,-1.921
P2RX7,-0.39669,-0.4065,-0.46271,-0.45935
RXFP1,-0.11119,-0.11808,-0.21385,-0.19571
FFAR2,-0.19597,-0.29015,-0.27689,-0.33468
MAP3K10,-0.16869,-0.12494,-0.18194,-0.20307
EGLN1,-0.11192,-0.083751,-0.18038,-0.11817
ECT2,-1.4165,-1.412,-1.769,-1.8868
AGRP,-0.072184,-0.082598,-0.10233,-0.078775
CLK2,-0.35423,-0.38779,-0.40112,-0.43005
P2RY12,-0.1104,-0.10448,-0.15795,-0.13481
PTGFR,-0.07539,-0.13245,-0.098077,-0.15716
CTSF,-0.28986,-0.27588,-0.37208,-0.22336
EP300,-0.63792,-0.73736,-0.92208,-0.91508
CAMK2G,-0.28954,-0.25448,-0.30759,-0.24554
PTGDR2,-0.17895,-0.17627,-0.16547,-0.14232
CD200,-0.11496,-0.084671,-0.13823,-0.19573
NDUFC1,-0.43233,-0.43521,-0.76311,-0.69189
AKR1A1,-0.13336,-0.17657,-0.16538,-0.20917
HMGCS1,-2.3595,-2.3865,-2.6329,-2.7089
PSMD8,-1.1349,-1.1255,-1.323,-1.3957
SPTLC3,-0.12714,-0.065717,-0.14671,-0.059665
CXCR2,-0.35143,-0.30843,-0.37737,-0.37671
PTGER4,-0.172,-0.15586,-0.24005,-0.24371
SCNN1B,-0.17444,-0.10101,-0.18659,-0.20693
ACVR2B,-0.30582,-0.15781,-0.41998,-0.35867
MGLL,-0.14626,-0.15635,-0.20659,-0.22912
IL5,-0.14186,-0.12629,-0.13076,-0.16269
RUVBL1,-2.4243,-2.52,-2.5471,-2.7416
CTSS,-0.095078,-0.13598,-0.10922,-0.12765
ADH1A,-0.13879,-0.1304,-0.19532,-0.14215
MLNR,-0.26738,-0.23286,-0.25659,-0.36341
NDUFB3,-0.55873,-0.53184,-0.87771,-0.85707
MMP26,-0.16837,-0.13935,-0.18238,-0.18437
ITGA2,-0.15602,-0.14544,-0.14495,-0.11657
TYRO3,-0.42731,-0.3783,-0.48938,-0.49857
PTPMT1,-0.95844,-1.0499,-1.8428,-1.7309
AGER,-0.035006,-0.14146,-0.063524,-0.12882
KARS,-2.0167,-2.0928,-2.3628,-2.3533
IL15,-0.1501,-0.091952,-0.11661,-0.069213
SLC28A3,-0.26407,-0.23405,-0.29269,-0.30202
F10,-0.26022,-0.26934,-0.23642,-0.29179
KCNJ12,-0.2543,-0.36063,-0.32307,-0.42058
PTGIS,-0.14058,-0.20894,-0.19082,-0.20358
XPNPEP1,-0.20253,-0.18446,-0.27101,-0.27985
EIF2AK3,-0.2117,-0.10753,-0.26164,-0.14054
MAP2K1,-0.13782,-0.29878,-0.19457,-0.39837
PSMA4,-1.4719,-1.4847,-1.6609,-1.6226
FGFR2,-0.18866,-0.24513,-0.25539,-0.30545
HDAC7,-0.24017,-0.20833,-0.21162,-0.24372
EEF2K,-0.17825,-0.12605,-0.15651,-0.1233
NDUFS3,-0.67903,-0.63635,-0.96951,-0.93264
PLD1,-0.10108,-0.14063,-0.11921,-0.16084
MAPKAPK2,-0.22502,-0.18963,-0.1833,-0.26833
TERT,-0.16956,-0.12779,-0.1805,-0.31195
PPARA,-0.10824,-0.059166,-0.1835,-0.080237
AQP8,-0.31362,-0.28475,-0.39374,-0.33473
TACR2,-0.22615,-0.2109,-0.23762,-0.18099
PSME4,-0.28239,-0.25049,-0.35655,-0.37075
CXCR4,-0.11838,-0.13106,-0.12636,-0.2209
